key,title,icon,status,category,met-id,scope,type,lat,lon,unit,section,rank,Req,code,components,image,kpiSubTitle,kpiValue,kpiColor,important,label,readiness,comments,Lat,Lon,D_Lat,D_Lon,city,country,Unnamed: 0,place_key,class,address,postcode,dateTime,description,nameFirst,nameLast,hasChildren,married,age,dob,gender,sc_interests,sc_education,sc_occupation,sc_charisma,sc_engagement,sc_personality,sc_tolerance,sc_culture,sc_ethnic,sc_locale,sc_soc_class,culture,ethnic,interests,occupation,personality,pob,livesAt,color,endDate,URL,geometry
fdae4c9f7b05b2d6525c4f96afaf9942,Whitehorse,sap-icon://map,Standard,area,,,city,60.71671897,-135.0499844,,,,,,,,,,,,,,,60.71671897,-135.0499844,,,Whitehorse,Canada,,,,,,,"Whitehorse Yukon, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb2da05aa52ceccdf24942ceaf6659e,Ottawa,sap-icon://map,Standard,area,,,city,45.4166968,-75.7000153,,,,,,,,,,,,,,,45.4166968,-75.7000153,,,Ottawa,Canada,,,,,,,"Ottawa Ontario, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca557f9cffcc4344ce8b64ca8156ac70,Fort Severn,sap-icon://map,Standard,area,,,city,55.98333864,-87.64998356,,,,,,,,,,,,,,,55.98333864,-87.64998356,,,Fort Severn,Canada,,,,,,,"Fort Severn Ontario, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176c5a46b37ae81e68a076d2cda5067a,Thunder Bay,sap-icon://map,Standard,area,,,city,48.44615013,-89.27497481,,,,,,,,,,,,,,,48.44615013,-89.27497481,,,Thunder Bay,Canada,,,,,,,"Thunder Bay Ontario, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe26b4b806de35326bbe4d93130b06d4,Quebec,sap-icon://map,Standard,area,,,city,46.83996909,-71.24561019,,,,,,,,,,,,,,,46.83996909,-71.24561019,,,Quebec,Canada,,,,,,,"Quebec QuÃ©bec, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffffda5db33c220e6673b069848f0a54,Halifax,sap-icon://map,Standard,area,,,city,44.65002525,-63.60000452,,,,,,,,,,,,,,,44.65002525,-63.60000452,,,Halifax,Canada,,,,,,,"Halifax Nova Scotia, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c97afeba054aa995a91e085e494f31,St. John's,sap-icon://map,Standard,area,,,city,47.58498822,-52.68100692,,,,,,,,,,,,,,,47.58498822,-52.68100692,,,St. John's,Canada,,,,,,,"St. John's Newfoundland and Labrador, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233253badedb2a1f052d971698386f8c,Nain,sap-icon://map,Standard,area,,,city,56.54735147,-61.6860454,,,,,,,,,,,,,,,56.54735147,-61.6860454,,,Nain,Canada,,,,,,,"Nain Newfoundland and Labrador, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c25e05da78e083e71f3005bc98d2ab,Charlottetown,sap-icon://map,Standard,area,,,city,46.24928164,-63.13132512,,,,,,,,,,,,,,,46.24928164,-63.13132512,,,Charlottetown,Canada,,,,,,,"Charlottetown Prince Edward Island, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdaefd73c6b2ac0c21fbbad4abec3b9a,Edmonton,sap-icon://map,Standard,area,,,city,53.55002464,-113.4999819,,,,,,,,,,,,,,,53.55002464,-113.4999819,,,Edmonton,Canada,,,,,,,"Edmonton Alberta, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb4f297f86c5fa239edd3f9f74a3f27,MontrÃ©al,sap-icon://map,Standard,area,,,city,45.49999921,-73.58329696,,,,,,,,,,,,,,,45.49999921,-73.58329696,,,MontrÃ©al,Canada,,,,,,,"MontrÃ©al QuÃ©bec, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67958383e9c366c666ef8d3bdfaf9711,Vancouver,sap-icon://map,Standard,area,,,city,49.27341658,-123.1216442,,,,,,,,,,,,,,,49.27341658,-123.1216442,,,Vancouver,Canada,,,,,,,"Vancouver British Columbia, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a60abf1824e17a08be48a94d70c430d,Toronto,sap-icon://map,Standard,area,,,city,43.69997988,-79.42002079,,,,,,,,,,,,,,,43.69997988,-79.42002079,,,Toronto,Canada,,,,,,,"Toronto Ontario, Canada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76b22bccbeb50cee60c6209ede2b5a5,Mindelo,sap-icon://map,Standard,area,,,city,16.88376141,-25.0000092,,,,,,,,,,,,,,,16.88376141,-25.0000092,,,Mindelo,Cape Verde,,,,,,,"Mindelo NA, Cape Verde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0854a5f0e70ebe63d5b2151e3922d8f0,Praia,sap-icon://map,Standard,area,,,city,14.91669802,-23.51668889,,,,,,,,,,,,,,,14.91669802,-23.51668889,,,Praia,Cape Verde,,,,,,,"Praia NA, Cape Verde",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea02a2baaf7baa95a7d27577cdaee2ff,George Town,sap-icon://map,Standard,area,,,city,19.28043683,-81.32998173,,,,,,,,,,,,,,,19.28043683,-81.32998173,,,George Town,Cayman Islands,,,,,,,"George Town NA, Cayman Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90afc0c56638649ac1c180fccc055936,Mobaye,sap-icon://map,Standard,area,,,city,4.320000059,21.17999753,,,,,,,,,,,,,,,4.320000059,21.17999753,,,Mobaye,Central African Republic,,,,,,,"Mobaye Basse-Kotto, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61eea5750d1d20f99e1127234faa3cb,Mbaiki,sap-icon://map,Standard,area,,,city,3.870421365,17.99997595,,,,,,,,,,,,,,,3.870421365,17.99997595,,,Mbaiki,Central African Republic,,,,,,,"Mbaiki Lobaye, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e0d93fdefd6a23afc0443a9495caff9,Carnot,sap-icon://map,Standard,area,,,city,4.933689798,15.8666178,,,,,,,,,,,,,,,4.933689798,15.8666178,,,Carnot,Central African Republic,,,,,,,"Carnot MambÃ©rÃ©-KadÃ©Ã¯, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bb247743340f6713b986147619da9ee,Bozoum,sap-icon://map,Standard,area,,,city,6.316990376,16.38333044,,,,,,,,,,,,,,,6.316990376,16.38333044,,,Bozoum,Central African Republic,,,,,,,"Bozoum Ouham-PendÃ©, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681064dc2322e2b7e7284667eaecc66e,Kaga Bandoro,sap-icon://map,Standard,area,,,city,6.980386575,19.18000728,,,,,,,,,,,,,,,6.980386575,19.18000728,,,Kaga Bandoro,Central African Republic,,,,,,,"Kaga Bandoro Nana-GrÃ©bizi, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c38d01efdbce6fad25cd9e97b3824fb,Zemio,sap-icon://map,Standard,area,,,city,5.033657856,25.13328731,,,,,,,,,,,,,,,5.033657856,25.13328731,,,Zemio,Central African Republic,,,,,,,"Zemio Haut-Mbomou, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d70f21588c651ea29a7354fec240098e,Yakossi,sap-icon://map,Standard,area,,,city,5.617007262,23.31665401,,,,,,,,,,,,,,,5.617007262,23.31665401,,,Yakossi,Central African Republic,,,,,,,"Yakossi Mbomou, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4067ca99f25770aefe2f986506d15905,Nola,sap-icon://map,Standard,area,,,city,3.533697732,16.06660559,,,,,,,,,,,,,,,3.533697732,16.06660559,,,Nola,Central African Republic,,,,,,,"Nola Sangha-MbaÃ©rÃ©, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d40bdf1cefb2ddf70b8cd12c3028ac,Sibut,sap-icon://map,Standard,area,,,city,5.733770161,19.08332068,,,,,,,,,,,,,,,5.733770161,19.08332068,,,Sibut,Central African Republic,,,,,,,"Sibut KÃ©mo, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c88388cdf297f5b61b90c494969f82,Bossangoa,sap-icon://map,Standard,area,,,city,6.483724384,17.44998368,,,,,,,,,,,,,,,6.483724384,17.44998368,,,Bossangoa,Central African Republic,,,,,,,"Bossangoa Ouham, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4e5682bf5434806f0a04be89a9174de,Birao,sap-icon://map,Standard,area,,,city,10.28369916,22.78330155,,,,,,,,,,,,,,,10.28369916,22.78330155,,,Birao,Central African Republic,,,,,,,"Birao Vakaga, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31ae376e907aa83282fec082fe1d2c6,Ouadda,sap-icon://map,Standard,area,,,city,8.06709027,22.40001745,,,,,,,,,,,,,,,8.06709027,22.40001745,,,Ouadda,Central African Republic,,,,,,,"Ouadda Haute-Kotto, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635da1faf88c2d1f5b8bc622f3dae610,Bangassou,sap-icon://map,Standard,area,,,city,4.733753681,22.81663285,,,,,,,,,,,,,,,4.733753681,22.81663285,,,Bangassou,Central African Republic,,,,,,,"Bangassou Mbomou, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d7cbc9c6d7fff264cdafa59d0ef10d,Bossembele,sap-icon://map,Standard,area,,,city,5.267002786,17.65002315,,,,,,,,,,,,,,,5.267002786,17.65002315,,,Bossembele,Central African Republic,,,,,,,"Bossembele Bangui, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15796810198000bb07ed8900b88b6839,Berberati,sap-icon://map,Standard,area,,,city,4.249958922,15.7800081,,,,,,,,,,,,,,,4.249958922,15.7800081,,,Berberati,Central African Republic,,,,,,,"Berberati MambÃ©rÃ©-KadÃ©Ã¯, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0865e4e1dc1ff3831d685e5e6ceabd,Bria,sap-icon://map,Standard,area,,,city,6.533307921,21.9832987,,,,,,,,,,,,,,,6.533307921,21.9832987,,,Bria,Central African Republic,,,,,,,"Bria Haute-Kotto, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b5ea8e574ab1b6b6368c2b569cd9385,Bouar,sap-icon://map,Standard,area,,,city,5.950010192,15.59996741,,,,,,,,,,,,,,,5.950010192,15.59996741,,,Bouar,Central African Republic,,,,,,,"Bouar Nana-MambÃ©rÃ©, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf7d5febd59e8ec20d4818f000a3718,Bambari,sap-icon://map,Standard,area,,,city,5.761959655,20.66720333,,,,,,,,,,,,,,,5.761959655,20.66720333,,,Bambari,Central African Republic,,,,,,,"Bambari Ouaka, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d16a0454e2f08c839c430bc36710bf25,Ndele,sap-icon://map,Standard,area,,,city,8.409136575,20.65304398,,,,,,,,,,,,,,,8.409136575,20.65304398,,,Ndele,Central African Republic,,,,,,,"Ndele Bamingui-Bangoran, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232b67bdb10e474bd1deb70f48a2d54a,Obo,sap-icon://map,Standard,area,,,city,5.399992085,26.50002559,,,,,,,,,,,,,,,5.399992085,26.50002559,,,Obo,Central African Republic,,,,,,,"Obo Haut-Mbomou, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bebbc899aaef07f06473e3300fd9b213,Bangui,sap-icon://map,Standard,area,,,city,4.366644306,18.55828813,,,,,,,,,,,,,,,4.366644306,18.55828813,,,Bangui,Central African Republic,,,,,,,"Bangui Bangui, Central African Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ed838cc215e02b45fd93abf473e0bcc,Lai,sap-icon://map,Standard,area,,,city,9.395001123,16.30500349,,,,,,,,,,,,,,,9.395001123,16.30500349,,,Lai,Chad,,,,,,,"Lai TandjilÃ©, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33ae6745df579ff85a0be21329d84cab,Zouar,sap-icon://map,Standard,area,,,city,20.458737,16.52776607,,,,,,,,,,,,,,,20.458737,16.52776607,,,Zouar,Chad,,,,,,,"Zouar Bet, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e145ac81971dc3c34b3bd7c73d31863,Bol,sap-icon://map,Standard,area,,,city,13.45895754,14.71469844,,,,,,,,,,,,,,,13.45895754,14.71469844,,,Bol,Chad,,,,,,,"Bol Lac, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50d9dfdd73c03201d2d93136a223f19,Ati,sap-icon://map,Standard,area,,,city,13.21706016,18.33328894,,,,,,,,,,,,,,,13.21706016,18.33328894,,,Ati,Chad,,,,,,,"Ati Batha, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9a4662847d7693811777da4a970e92,Oum Hadjer,sap-icon://map,Standard,area,,,city,13.30041424,19.68333573,,,,,,,,,,,,,,,13.30041424,19.68333573,,,Oum Hadjer,Chad,,,,,,,"Oum Hadjer Batha, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e402267d9b682a553f3fd58873db5623,Mongo,sap-icon://map,Standard,area,,,city,12.18373822,18.6999849,,,,,,,,,,,,,,,12.18373822,18.6999849,,,Mongo,Chad,,,,,,,"Mongo GuÃ©ra, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8da07f58e6f5c94f3134b6ebbde035c9,Doba,sap-icon://map,Standard,area,,,city,8.650439676,16.8500203,,,,,,,,,,,,,,,8.650439676,16.8500203,,,Doba,Chad,,,,,,,"Doba Logone Oriental, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeabebcbdf6bdafabffac7d7230316e6,Pala,sap-icon://map,Standard,area,,,city,9.350422789,14.96662105,,,,,,,,,,,,,,,9.350422789,14.96662105,,,Pala,Chad,,,,,,,"Pala Mayo-Kebbi Est, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592ec3c7dd958fa3d2939923c76b6ec8,Bongor,sap-icon://map,Standard,area,,,city,10.28594708,15.38716386,,,,,,,,,,,,,,,10.28594708,15.38716386,,,Bongor,Chad,,,,,,,"Bongor Mayo-Kebbi Est, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9430c80dc27acc85f95c852472b6c14b,Kelo,sap-icon://map,Standard,area,,,city,9.317065652,15.80000688,,,,,,,,,,,,,,,9.317065652,15.80000688,,,Kelo,Chad,,,,,,,"Kelo TandjilÃ©, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b92df532d4af3d678c085b8554b981,Fada,sap-icon://map,Standard,area,,,city,17.18472495,21.59024776,,,,,,,,,,,,,,,17.18472495,21.59024776,,,Fada,Chad,,,,,,,"Fada Bet, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81a031241a4d7397bfce81d4e84fe398,Faya Largeau,sap-icon://map,Standard,area,,,city,17.91666994,19.11670365,,,,,,,,,,,,,,,17.91666994,19.11670365,,,Faya Largeau,Chad,,,,,,,"Faya Largeau Bet, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38302e3ef1e6816b9e28f324be7e13d1,Mao,sap-icon://map,Standard,area,,,city,14.11943402,15.31331824,,,,,,,,,,,,,,,14.11943402,15.31331824,,,Mao,Chad,,,,,,,"Mao Kanem, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b28292dda81fe72f41af2407452f10f,Biltine,sap-icon://map,Standard,area,,,city,14.53325889,20.91669714,,,,,,,,,,,,,,,14.53325889,20.91669714,,,Biltine,Chad,,,,,,,"Biltine Wadi Fira, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03cfb5e6fc95d8a66b6819b77959825e,Sarh,sap-icon://map,Standard,area,,,city,9.149969909,18.39002966,,,,,,,,,,,,,,,9.149969909,18.39002966,,,Sarh,Chad,,,,,,,"Sarh Mandoul, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb591c77ae83b1a527e63b36b73ab5aa,Am Timan,sap-icon://map,Standard,area,,,city,11.03329165,20.28329911,,,,,,,,,,,,,,,11.03329165,20.28329911,,,Am Timan,Chad,,,,,,,"Am Timan Salamat, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d77ff88727d48936d560095e2ce0c028,Moundou,sap-icon://map,Standard,area,,,city,8.549980691,16.09001501,,,,,,,,,,,,,,,8.549980691,16.09001501,,,Moundou,Chad,,,,,,,"Moundou Logone Oriental, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8196b9cb08354ea5f46e6347ae4fdba,Ndjamena,sap-icon://map,Standard,area,,,city,12.11309654,15.04914831,,,,,,,,,,,,,,,12.11309654,15.04914831,,,Ndjamena,Chad,,,,,,,"Ndjamena Hadjer-Lamis, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e589e4872b92aabe41c64e3a45b04e92,Abeche,sap-icon://map,Standard,area,,,city,13.83999371,20.82998409,,,,,,,,,,,,,,,13.83999371,20.82998409,,,Abeche,Chad,,,,,,,"Abeche OuaddaÃ¯, Chad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6387ddec8035d92fd011042d2c68b4f,Rio Verde,sap-icon://map,Standard,area,,,city,-52.64997882,-71.46660445,,,,,,,,,,,,,,,-52.64997882,-71.46660445,,,Rio Verde,Chile,,,,,,,"Rio Verde Magallanes y AntÃ¡rtica Chilena, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934b9686e474c1215df9aa4b9e20475,Cuya,sap-icon://map,Standard,area,,,city,-19.11667682,-70.13330082,,,,,,,,,,,,,,,-19.11667682,-70.13330082,,,Cuya,Chile,,,,,,,"Cuya TarapacÃ¡, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12e2769389ae628b7d613c4d62ec0fe6,Chuquicamata,sap-icon://map,Standard,area,,,city,-22.31999551,-68.92998926,,,,,,,,,,,,,,,-22.31999551,-68.92998926,,,Chuquicamata,Chile,,,,,,,"Chuquicamata Antofagasta, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cbd8a944523cf6144c56de0a6cae5ef,Maria Elena,sap-icon://map,Standard,area,,,city,-22.35001951,-69.66999577,,,,,,,,,,,,,,,-22.35001951,-69.66999577,,,Maria Elena,Chile,,,,,,,"Maria Elena Antofagasta, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b3379a3bbb2bcccc0e9e17e6230d02,Tierra Amarilla,sap-icon://map,Standard,area,,,city,-27.4800423,-70.27998438,,,,,,,,,,,,,,,-27.4800423,-70.27998438,,,Tierra Amarilla,Chile,,,,,,,"Tierra Amarilla Atacama, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
003be22ad3d6bdf7c859495db005a8a9,Combarbala,sap-icon://map,Standard,area,,,city,-31.18002317,-70.99999211,,,,,,,,,,,,,,,-31.18002317,-70.99999211,,,Combarbala,Chile,,,,,,,"Combarbala Coquimbo, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab7f537f5fbcf915a0929a3f419c91b,San Bernardo,sap-icon://map,Standard,area,,,city,-33.59997882,-70.69998458,,,,,,,,,,,,,,,-33.59997882,-70.69998458,,,San Bernardo,Chile,,,,,,,"San Bernardo RegiÃ³n Metropolitana de Santiago, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c09237b75881c39d16a61f1556aec230,San Felipe,sap-icon://map,Standard,area,,,city,-32.75000486,-70.7200092,,,,,,,,,,,,,,,-32.75000486,-70.7200092,,,San Felipe,Chile,,,,,,,"San Felipe ValparaÃ­so, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb769e862c0de5b449cb7dbf629ecc2,Vina del Mar,sap-icon://map,Standard,area,,,city,-33.02998777,-71.53998499,,,,,,,,,,,,,,,-33.02998777,-71.53998499,,,Vina del Mar,Chile,,,,,,,"Vina del Mar ValparaÃ­so, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a43de69e54bd87b48944148d552c89f,La Ligua,sap-icon://map,Standard,area,,,city,-32.45999673,-71.24002914,,,,,,,,,,,,,,,-32.45999673,-71.24002914,,,La Ligua,Chile,,,,,,,"La Ligua ValparaÃ­so, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a81df8692f3215774dcaf3bfa94f3fd,Quillota,sap-icon://map,Standard,area,,,city,-32.87997109,-71.26000208,,,,,,,,,,,,,,,-32.87997109,-71.26000208,,,Quillota,Chile,,,,,,,"Quillota ValparaÃ­so, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d27c55cceffd4bfd4a606ba09fa26132,Nueva Imperial,sap-icon://map,Standard,area,,,city,-38.74002684,-72.96002751,,,,,,,,,,,,,,,-38.74002684,-72.96002751,,,Nueva Imperial,Chile,,,,,,,"Nueva Imperial La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c40c92bd2745d13cc7d93f9339c7c3,Loncoche,sap-icon://map,Standard,area,,,city,-39.37001422,-72.62999597,,,,,,,,,,,,,,,-39.37001422,-72.62999597,,,Loncoche,Chile,,,,,,,"Loncoche La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495b679d8577802d740d52713c004fa0,Villarica,sap-icon://map,Standard,area,,,city,-39.28004555,-72.22999455,,,,,,,,,,,,,,,-39.28004555,-72.22999455,,,Villarica,Chile,,,,,,,"Villarica La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54dbfec9af816e5d549e8cddb818111,Tolten,sap-icon://map,Standard,area,,,city,-39.21659053,-73.21233798,,,,,,,,,,,,,,,-39.21659053,-73.21233798,,,Tolten,Chile,,,,,,,"Tolten La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c99cae4cb7947a0e030d02bde07de4cb,Lonquimay,sap-icon://map,Standard,area,,,city,-38.43332721,-71.23328536,,,,,,,,,,,,,,,-38.43332721,-71.23328536,,,Lonquimay,Chile,,,,,,,"Lonquimay La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beac86fbd9f2561761353687c9209f7d,Angol,sap-icon://map,Standard,area,,,city,-37.79000731,-72.71001693,,,,,,,,,,,,,,,-37.79000731,-72.71001693,,,Angol,Chile,,,,,,,"Angol La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a2c3cd67ddee06b504ba87dd46361b2,Collipulli,sap-icon://map,Standard,area,,,city,-37.95997109,-72.43000818,,,,,,,,,,,,,,,-37.95997109,-72.43000818,,,Collipulli,Chile,,,,,,,"Collipulli La AraucanÃ­a, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245e5efd9e1a45383fa841a9a4a87bdc,La Union,sap-icon://map,Standard,area,,,city,-40.28995807,-73.0899679,,,,,,,,,,,,,,,-40.28995807,-73.0899679,,,La Union,Chile,,,,,,,"La Union Los RÃ­os, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410ed36d62fefd3460eab5773b9ae80,Rio Bueno,sap-icon://map,Standard,area,,,city,-40.34003253,-72.96002751,,,,,,,,,,,,,,,-40.34003253,-72.96002751,,,Rio Bueno,Chile,,,,,,,"Rio Bueno Los RÃ­os, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f83d6fbbf8cf714099149090fe711d99,Coronel,sap-icon://map,Standard,area,,,city,-37.02995034,-73.1600153,,,,,,,,,,,,,,,-37.02995034,-73.1600153,,,Coronel,Chile,,,,,,,"Coronel BÃ­o-BÃ­o, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c18f36efdcfd34507ba9186dea53c2d,Talcahuano,sap-icon://map,Standard,area,,,city,-36.71668781,-73.11665877,,,,,,,,,,,,,,,-36.71668781,-73.11665877,,,Talcahuano,Chile,,,,,,,"Talcahuano BÃ­o-BÃ­o, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e304f773ff1ed99314d2d06203ffa4,Quirihue,sap-icon://map,Standard,area,,,city,-36.28002195,-72.53000208,,,,,,,,,,,,,,,-36.28002195,-72.53000208,,,Quirihue,Chile,,,,,,,"Quirihue BÃ­o-BÃ­o, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68036299048ebee25ce6671bb31169bc,Curanilahue,sap-icon://map,Standard,area,,,city,-37.48000039,-73.34000431,,,,,,,,,,,,,,,-37.48000039,-73.34000431,,,Curanilahue,Chile,,,,,,,"Curanilahue BÃ­o-BÃ­o, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af70a67c1e989c7ca28c7f776a0ae795,Santa Barbara,sap-icon://map,Standard,area,,,city,-37.67001463,-72.01998153,,,,,,,,,,,,,,,-37.67001463,-72.01998153,,,Santa Barbara,Chile,,,,,,,"Santa Barbara BÃ­o-BÃ­o, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bca69422dd8d81a1f2b668e5c89f382,Pichilemu,sap-icon://map,Standard,area,,,city,-34.38003457,-71.99998275,,,,,,,,,,,,,,,-34.38003457,-71.99998275,,,Pichilemu,Chile,,,,,,,"Pichilemu Libertador General Bernardo O'Higgins, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fa1c9aacfaba569f5268b73bb883306,San Fernando,sap-icon://map,Standard,area,,,city,-34.58002236,-70.98996688,,,,,,,,,,,,,,,-34.58002236,-70.98996688,,,San Fernando,Chile,,,,,,,"San Fernando Libertador General Bernardo O'Higgins, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da58978735c54d39de0699e5cc228f0f,Puerto Varas,sap-icon://map,Standard,area,,,city,-41.32999795,-72.98999984,,,,,,,,,,,,,,,-41.32999795,-72.98999984,,,Puerto Varas,Chile,,,,,,,"Puerto Varas Los Lagos, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743258a3bf9cbadc2a80c2cb59732fff,Calbuco,sap-icon://map,Standard,area,,,city,-41.75220107,-73.14159106,,,,,,,,,,,,,,,-41.75220107,-73.14159106,,,Calbuco,Chile,,,,,,,"Calbuco Los Lagos, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f71cc8e38124d6cd9f0d275c79aa87a,Castro,sap-icon://map,Standard,area,,,city,-42.48076159,-73.76233415,,,,,,,,,,,,,,,-42.48076159,-73.76233415,,,Castro,Chile,,,,,,,"Castro Los Lagos, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eef30f8e53f4808c88205ab934a79909,Chonchi,sap-icon://map,Standard,area,,,city,-42.61002317,-73.80994979,,,,,,,,,,,,,,,-42.61002317,-73.80994979,,,Chonchi,Chile,,,,,,,"Chonchi Los Lagos, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ea43154c776af6cc30999626f3996b2,Linares,sap-icon://map,Standard,area,,,city,-35.83999713,-71.58998194,,,,,,,,,,,,,,,-35.83999713,-71.58998194,,,Linares,Chile,,,,,,,"Linares Maule, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329c1b2d756894ab0d52dd15f5efd753,Cauquenes,sap-icon://map,Standard,area,,,city,-35.96004148,-72.31998906,,,,,,,,,,,,,,,-35.96004148,-72.31998906,,,Cauquenes,Chile,,,,,,,"Cauquenes Maule, Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
